x,1,3,7,14,30,1 stdev,3 stdev,7 stdev,14 stdev,30 stdev
17001.0,0.6760999999999999,0.7076,0.7343999999999999,0.7316999999999999,0.7359999999999999,0.025097609447913543,0.007889233169326416,0.004800000000000004,0.005514526271584899,1.1102230246251563e-16
17101.0,0.6760999999999999,0.7076999999999999,0.7343999999999999,0.7318,0.7359999999999999,0.025097609447913543,0.007963039620647388,0.004800000000000004,0.005688585061331162,1.1102230246251563e-16
17302.0,0.6760999999999999,0.7076999999999999,0.7344999999999999,0.7318,0.7359999999999999,0.025097609447913543,0.007963039620647388,0.004842520005121304,0.005688585061331162,1.1102230246251563e-16
17601.0,0.6760999999999999,0.7076999999999999,0.7344999999999999,0.732,0.7359999999999999,0.025097609447913543,0.007963039620647388,0.004842520005121304,0.005796550698475781,1.1102230246251563e-16
17701.0,0.6762,0.7076999999999999,0.7344999999999999,0.732,0.7359999999999999,0.025134836382996392,0.007963039620647388,0.004842520005121304,0.005796550698475781,1.1102230246251563e-16
17902.0,0.6764,0.7076999999999999,0.7344999999999999,0.732,0.7359999999999999,0.02531481779511753,0.007963039620647388,0.004842520005121304,0.005796550698475781,1.1102230246251563e-16
18001.0,0.6767000000000001,0.7076999999999999,0.7344999999999999,0.732,0.7359999999999999,0.025503137061938068,0.007963039620647388,0.004842520005121304,0.005796550698475781,1.1102230246251563e-16
18102.0,0.6768,0.7076999999999999,0.7344999999999999,0.732,0.7359999999999999,0.025553082005895084,0.007963039620647388,0.004842520005121304,0.005796550698475781,1.1102230246251563e-16
18301.0,0.6769000000000001,0.7078,0.7344999999999999,0.732,0.7359999999999999,0.02562206080704672,0.007959899496852966,0.004842520005121304,0.005796550698475781,1.1102230246251563e-16
18302.0,0.6769000000000001,0.7078,0.7346999999999999,0.732,0.7359999999999999,0.02562206080704672,0.007959899496852966,0.005177837386399853,0.005796550698475781,1.1102230246251563e-16
18501.0,0.6769999999999999,0.7078,0.7346999999999999,0.732,0.7359999999999999,0.02564371267971936,0.007959899496852966,0.005177837386399853,0.005796550698475781,1.1102230246251563e-16
18701.0,0.6771,0.7078,0.7346999999999999,0.732,0.7359999999999999,0.025692216720244267,0.007959899496852966,0.005177837386399853,0.005796550698475781,1.1102230246251563e-16
19401.0,0.6772,0.7079,0.7346999999999999,0.732,0.7359999999999999,0.0257829400961178,0.007803204469959768,0.005177837386399853,0.005796550698475781,1.1102230246251563e-16
19501.0,0.6775,0.708,0.7346999999999999,0.7328,0.7359999999999999,0.02581956622408672,0.007899367063252605,0.005177837386399853,0.0053065996645686436,1.1102230246251563e-16
19502.0,0.6776,0.708,0.7346999999999999,0.7328,0.7359999999999999,0.02586967336477211,0.007899367063252605,0.005177837386399853,0.0053065996645686436,1.1102230246251563e-16
19801.0,0.6779,0.7085,0.7346999999999999,0.7328,0.7359999999999999,0.02608620324999404,0.008040522371090084,0.005177837386399853,0.0053065996645686436,1.1102230246251563e-16
20002.0,0.6779999999999999,0.7085,0.7346999999999999,0.7328,0.7359999999999999,0.026138094804327255,0.008040522371090084,0.005177837386399853,0.0053065996645686436,1.1102230246251563e-16
20102.0,0.6781999999999999,0.7085,0.7346999999999999,0.7332,0.7359999999999999,0.026282313444596143,0.008040522371090084,0.005177837386399853,0.005670978751503135,1.1102230246251563e-16
20502.0,0.6781999999999999,0.7087000000000001,0.7346999999999999,0.7332,0.7359999999999999,0.026282313444596143,0.007772387020729223,0.005177837386399853,0.005670978751503135,1.1102230246251563e-16
20601.0,0.6786,0.7087000000000001,0.7346999999999999,0.7332,0.7359999999999999,0.025519404381764067,0.007772387020729223,0.005177837386399853,0.005670978751503135,1.1102230246251563e-16
20701.0,0.6786,0.7087000000000001,0.7348,0.7332,0.7359999999999999,0.025519404381764067,0.007772387020729223,0.005114684741017775,0.005670978751503135,1.1102230246251563e-16
20702.0,0.6786,0.7091000000000001,0.7348,0.7332,0.7359999999999999,0.025519404381764067,0.008080222769206311,0.005114684741017775,0.005670978751503135,1.1102230246251563e-16
20802.0,0.6787000000000001,0.7091000000000001,0.7351,0.7332,0.7359999999999999,0.025577529200452486,0.008080222769206311,0.005485435260760997,0.005670978751503135,1.1102230246251563e-16
21002.0,0.6788000000000001,0.7091000000000001,0.7351,0.7332,0.7359999999999999,0.02567021620477707,0.008080222769206311,0.005485435260760997,0.005670978751503135,1.1102230246251563e-16
21102.0,0.6788000000000001,0.7094,0.7351,0.7332,0.7359999999999999,0.02567021620477707,0.008272847151978579,0.005485435260760997,0.005670978751503135,1.1102230246251563e-16
21201.0,0.6792,0.7095999999999999,0.7351,0.7332,0.7359999999999999,0.025949181104612903,0.008039900496896719,0.005485435260760997,0.005670978751503135,1.1102230246251563e-16
21302.0,0.6795000000000001,0.7095999999999999,0.7351,0.7332,0.7359999999999999,0.026158172719056644,0.008039900496896719,0.005485435260760997,0.005670978751503135,1.1102230246251563e-16
21801.0,0.6795000000000001,0.7097,0.7351,0.7332,0.7359999999999999,0.026158172719056644,0.008124653838779847,0.005485435260760997,0.005670978751503135,1.1102230246251563e-16
21901.0,0.6796,0.7097,0.7351,0.7332,0.7359999999999999,0.026173268806169384,0.008124653838779847,0.005485435260760997,0.005670978751503135,1.1102230246251563e-16
22102.0,0.6796,0.7097,0.7351,0.7335,0.7359999999999999,0.026173268806169384,0.008124653838779847,0.005485435260760997,0.005352569476429059,1.1102230246251563e-16
22201.0,0.6796,0.7098,0.7351,0.7335,0.7359999999999999,0.026173268806169384,0.008182909018191522,0.005485435260760997,0.005352569476429059,1.1102230246251563e-16
22202.0,0.68,0.7098,0.7351,0.7335,0.7359999999999999,0.025589060162499115,0.008182909018191522,0.005485435260760997,0.005352569476429059,1.1102230246251563e-16
22402.0,0.6802000000000001,0.7098,0.7351,0.7335,0.7359999999999999,0.02574412554350991,0.008182909018191522,0.005485435260760997,0.005352569476429059,1.1102230246251563e-16
22501.0,0.6804,0.7099,0.7351,0.7335,0.7359999999999999,0.025358233376952727,0.008251666498350506,0.005485435260760997,0.005352569476429059,1.1102230246251563e-16
22801.0,0.6806,0.7099,0.7351,0.7335,0.7359999999999999,0.024972785187079138,0.008251666498350506,0.005485435260760997,0.005352569476429059,1.1102230246251563e-16
23201.0,0.6806,0.7099,0.7354999999999999,0.7335,0.7359999999999999,0.024972785187079138,0.008251666498350506,0.005748912940721929,0.005352569476429059,1.1102230246251563e-16
23301.0,0.6811,0.7099,0.7354999999999999,0.7335,0.7359999999999999,0.024242318370980925,0.008251666498350506,0.005748912940721929,0.005352569476429059,1.1102230246251563e-16
23502.0,0.6813,0.7099,0.7354999999999999,0.7335,0.7359999999999999,0.024281886252925232,0.008251666498350506,0.005748912940721929,0.005352569476429059,1.1102230246251563e-16
23601.0,0.6813,0.71,0.7354999999999999,0.7335,0.7359999999999999,0.024281886252925232,0.008234075540095571,0.005748912940721929,0.005352569476429059,1.1102230246251563e-16
23624.0,0.6813,0.7101,0.7354999999999999,0.7335,0.7359999999999999,0.024281886252925232,0.00832406150866271,0.005748912940721929,0.005352569476429059,1.1102230246251563e-16
23701.0,0.6813,0.7101,0.7357,0.7335,0.7359999999999999,0.024281886252925232,0.00832406150866271,0.005967411499134282,0.005352569476429059,1.1102230246251563e-16
23802.0,0.6813999999999999,0.7101,0.7357,0.7335,0.7359999999999999,0.024335981591051537,0.00832406150866271,0.005967411499134282,0.005352569476429059,1.1102230246251563e-16
23901.0,0.6815,0.7101,0.7357,0.7335,0.7359999999999999,0.024344403874402,0.00832406150866271,0.005967411499134282,0.005352569476429059,1.1102230246251563e-16
24001.0,0.6819999999999999,0.7101,0.7357,0.7335,0.7359999999999999,0.02335380054723426,0.00832406150866271,0.005967411499134282,0.005352569476429059,1.1102230246251563e-16
24101.0,0.6823999999999999,0.7101,0.7357,0.7335,0.7359999999999999,0.023418795869984417,0.00832406150866271,0.005967411499134282,0.005352569476429059,1.1102230246251563e-16
24201.0,0.6824999999999999,0.7101,0.7357,0.7335,0.7359999999999999,0.023226062946612343,0.00832406150866271,0.005967411499134282,0.005352569476429059,1.1102230246251563e-16
24301.0,0.6829999999999999,0.7101,0.7357,0.7335,0.7359999999999999,0.022297981971469955,0.00832406150866271,0.005967411499134282,0.005352569476429059,1.1102230246251563e-16
24501.0,0.6830999999999998,0.7101,0.7357,0.7335,0.7359999999999999,0.0223895064706661,0.00832406150866271,0.005967411499134282,0.005352569476429059,1.1102230246251563e-16
24601.0,0.6830999999999998,0.7102999999999999,0.7357,0.7335,0.7359999999999999,0.0223895064706661,0.008391066678319278,0.005967411499134282,0.005352569476429059,1.1102230246251563e-16
24701.0,0.6832999999999999,0.7102999999999999,0.7357,0.7335,0.7359999999999999,0.02251688255509628,0.008391066678319278,0.005967411499134282,0.005352569476429059,1.1102230246251563e-16
25002.0,0.6832999999999999,0.7104,0.7357,0.7335,0.7359999999999999,0.02251688255509628,0.008475848040166843,0.005967411499134282,0.005352569476429059,1.1102230246251563e-16
25302.0,0.6839999999999999,0.7104,0.7357,0.7335,0.7359999999999999,0.02275961335348206,0.008475848040166843,0.005967411499134282,0.005352569476429059,1.1102230246251563e-16
25602.0,0.6841999999999999,0.7104,0.7357,0.7335,0.7359999999999999,0.02295125268912351,0.008475848040166843,0.005967411499134282,0.005352569476429059,1.1102230246251563e-16
25801.0,0.6843999999999999,0.7104,0.7358,0.7335,0.7359999999999999,0.022544178849538944,0.008475848040166843,0.005810335618533585,0.005352569476429059,1.1102230246251563e-16
25902.0,0.6843999999999999,0.7104,0.7358,0.7338,0.7359999999999999,0.022544178849538944,0.008475848040166843,0.005810335618533585,0.005400000000000005,1.1102230246251563e-16
26201.0,0.6843999999999999,0.7104,0.7358,0.7341000000000001,0.7359999999999999,0.022544178849538944,0.008475848040166843,0.005810335618533585,0.005318834458788885,1.1102230246251563e-16
26202.0,0.6849,0.7104,0.7358,0.7341000000000001,0.7359999999999999,0.021658485634965318,0.008475848040166843,0.005810335618533585,0.005318834458788885,1.1102230246251563e-16
26902.0,0.6858,0.7104,0.7358,0.7341000000000001,0.7359999999999999,0.019843386807699915,0.008475848040166843,0.005810335618533585,0.005318834458788885,1.1102230246251563e-16
27201.0,0.6859,0.7104,0.7358,0.7341000000000001,0.7359999999999999,0.019952192861938736,0.008475848040166843,0.005810335618533585,0.005318834458788885,1.1102230246251563e-16
27502.0,0.6859,0.7104,0.7360000000000001,0.7341000000000001,0.7359999999999999,0.019952192861938736,0.008475848040166843,0.0058480766068853855,0.005318834458788885,1.1102230246251563e-16
27505.0,0.6859,0.7104,0.7360000000000001,0.7342,0.7359999999999999,0.019952192861938736,0.008475848040166843,0.0058480766068853855,0.005362835071116775,1.1102230246251563e-16
27601.0,0.6859999999999999,0.7104,0.7360000000000001,0.7342,0.7359999999999999,0.0197636029104007,0.008475848040166843,0.0058480766068853855,0.005362835071116775,1.1102230246251563e-16
27702.0,0.6859999999999999,0.7104,0.7362000000000001,0.7342,0.7359999999999999,0.0197636029104007,0.008475848040166843,0.005635601121442153,0.005362835071116775,1.1102230246251563e-16
27801.0,0.6859999999999999,0.7104,0.7364,0.7342,0.7359999999999999,0.0197636029104007,0.008475848040166843,0.005936328831862337,0.005362835071116775,1.1102230246251563e-16
28001.0,0.6860999999999999,0.7104,0.7364,0.7342,0.7359999999999999,0.019836582366930026,0.008475848040166843,0.005936328831862337,0.005362835071116775,1.1102230246251563e-16
28101.0,0.6861999999999999,0.7104,0.7364,0.7342,0.7359999999999999,0.019843386807699915,0.008475848040166843,0.005936328831862337,0.005362835071116775,1.1102230246251563e-16
28201.0,0.6861999999999999,0.7104,0.7365,0.7342,0.7359999999999999,0.019843386807699915,0.008475848040166843,0.005869412236331681,0.005362835071116775,1.1102230246251563e-16
28202.0,0.6863999999999999,0.7104,0.7365,0.7342,0.7359999999999999,0.019474085344374947,0.008475848040166843,0.005869412236331681,0.005362835071116775,1.1102230246251563e-16
28302.0,0.6871999999999999,0.7104,0.7365,0.7342,0.7359999999999999,0.018120706387997104,0.008475848040166843,0.005869412236331681,0.005362835071116775,1.1102230246251563e-16
28601.0,0.6879,0.7104,0.7365,0.7342,0.7359999999999999,0.016670032993368642,0.008475848040166843,0.005869412236331681,0.005362835071116775,1.1102230246251563e-16
28702.0,0.6879,0.7104,0.7365,0.7353,0.7359999999999999,0.016670032993368642,0.008475848040166843,0.005869412236331681,0.005311308689955805,1.1102230246251563e-16
28802.0,0.6880999999999999,0.7104,0.7365,0.7353,0.7359999999999999,0.016330646037435233,0.008475848040166843,0.005869412236331681,0.005311308689955805,1.1102230246251563e-16
28901.0,0.6882999999999999,0.7104,0.7365,0.7353,0.7359999999999999,0.0159314155052211,0.008475848040166843,0.005869412236331681,0.005311308689955805,1.1102230246251563e-16
29002.0,0.6885999999999999,0.7108,0.7365,0.7353,0.7359999999999999,0.015564061166674947,0.008541662601625056,0.005869412236331681,0.005311308689955805,1.1102230246251563e-16
29102.0,0.6886999999999999,0.7108,0.7365,0.7353,0.7359999999999999,0.015388632167934848,0.008541662601625056,0.005869412236331681,0.005311308689955805,1.1102230246251563e-16
29201.0,0.6889,0.7108,0.7365,0.7353,0.7359999999999999,0.01500966355385753,0.008541662601625056,0.005869412236331681,0.005311308689955805,1.1102230246251563e-16
29401.0,0.6891999999999999,0.7108,0.7365,0.7353,0.7359999999999999,0.015276125163142616,0.008541662601625056,0.005869412236331681,0.005311308689955805,1.1102230246251563e-16
29602.0,0.6893999999999999,0.7108,0.7365,0.7353,0.7359999999999999,0.014914422550001697,0.008541662601625056,0.005869412236331681,0.005311308689955805,1.1102230246251563e-16
29701.0,0.6893999999999999,0.711,0.7365,0.7353,0.7359999999999999,0.014914422550001697,0.008660254037844393,0.005869412236331681,0.005311308689955805,1.1102230246251563e-16
29801.0,0.6895,0.711,0.7365,0.7353,0.7359999999999999,0.014732616875490897,0.008660254037844393,0.005869412236331681,0.005311308689955805,1.1102230246251563e-16
29901.0,0.6897,0.711,0.7365,0.7353,0.7359999999999999,0.014380890097626057,0.008660254037844393,0.005869412236331681,0.005311308689955805,1.1102230246251563e-16
30002.0,0.6903999999999999,0.711,0.7365,0.7353,0.7359999999999999,0.013184839779079577,0.008660254037844393,0.005869412236331681,0.005311308689955805,1.1102230246251563e-16
30202.0,0.6905999999999999,0.711,0.7365,0.7353,0.7359999999999999,0.012807810117268259,0.008660254037844393,0.005869412236331681,0.005311308689955805,1.1102230246251563e-16
30601.0,0.691,0.711,0.7365,0.7353,0.7359999999999999,0.012361229712289923,0.008660254037844393,0.005869412236331681,0.005311308689955805,1.1102230246251563e-16
30602.0,0.691,0.711,0.7366,0.7353,0.7359999999999999,0.012361229712289923,0.008660254037844393,0.005851495535331122,0.005311308689955805,1.1102230246251563e-16
30801.0,0.6910999999999999,0.711,0.7366,0.7353,0.7359999999999999,0.012397177098033214,0.008660254037844393,0.005851495535331122,0.005311308689955805,1.1102230246251563e-16
30902.0,0.6920000000000001,0.711,0.7366,0.7353,0.7359999999999999,0.010927030703718156,0.008660254037844393,0.005851495535331122,0.005311308689955805,1.1102230246251563e-16
31202.0,0.6921999999999999,0.711,0.7366,0.7353,0.7359999999999999,0.0106470653233649,0.008660254037844393,0.005851495535331122,0.005311308689955805,1.1102230246251563e-16
31401.0,0.6923,0.711,0.7366,0.7353,0.7359999999999999,0.010517128885774827,0.008660254037844393,0.005851495535331122,0.005311308689955805,1.1102230246251563e-16
31601.0,0.6925,0.711,0.7366,0.7353,0.7359999999999999,0.010716809226630812,0.008660254037844393,0.005851495535331122,0.005311308689955805,1.1102230246251563e-16
31801.0,0.6928,0.711,0.7366,0.7353,0.7359999999999999,0.010824047302187816,0.008660254037844393,0.005851495535331122,0.005311308689955805,1.1102230246251563e-16
31902.0,0.693,0.711,0.7366,0.7353,0.7359999999999999,0.010469001862641887,0.008660254037844393,0.005851495535331122,0.005311308689955805,1.1102230246251563e-16
32001.0,0.6932,0.711,0.7366,0.7353,0.7359999999999999,0.010137060717979316,0.008660254037844393,0.005851495535331122,0.005311308689955805,1.1102230246251563e-16
